u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
160032056,160032167,0.021447312441349165,0.02,19.03,110.964,0.20523743963013555,0.6612057745686877,24010.99140813115,14673.46048369496,0.029759281240835284,0.03216178928256571,3122.6328101800914,3339.0231586052314,6461.655968785322,64.7939732508319,64.20798624994345,turbulent,turbulent,0.00020665340205484374
160032057,160032072,0.11180464965788249,0.038,23.2,209.31,1.0699009536639472,0.9548088205568334,65878.46599393408,40259.273390980416,0.023913080825958607,0.025426230407745328,3422.7414471995758,3597.936818262286,7020.678265461862,135.11208050789506,133.89014706457738,turbulent,turbulent,0.0010772823532335272
160032057,160032178,0.03247289257314637,0.024,21.04,141.746,0.31074538347508485,0.6952199768952328,30295.41761557947,18513.963278863266,0.028083829730798586,0.030255934512109044,3010.941827057524,3208.99216885339,6219.933995910914,71.63179308411159,70.98396586359024,turbulent,turbulent,0.0003128892602816032
160032060,160032061,0.11480395877853405,0.038,46.86,422.771,1.0986024763496083,0.9804228429855758,67645.743871149,41339.28219420875,0.02384446051138421,0.02533257562605222,7123.868017380246,7491.204972994007,14615.072990374254,142.45843842255428,141.17006561727314,turbulent,turbulent,0.001106181891825682
160032061,160032062,0.04834865319067553,0.028,28.4,213.114,0.46266653770981364,0.7604874800798512,38662.822790590144,23627.40433173898,0.026614637115959537,0.028555798389085098,3942.0506653427883,4185.120924112204,8127.1715894549925,85.7127588446479,84.93758547630371,turbulent,turbulent,0.00046585854026913
160032061,160032174,0.022258448990005883,0.02,19.03,110.964,0.212999511866085,0.686212552056646,24919.086198743178,15228.410206469938,0.02960655312532219,0.031954307959981644,3346.3923119946076,3573.607966314094,6920.000278308702,69.7876625367537,69.15651335702033,turbulent,turbulent,0.00021446902593635933
160032064,160032080,0.036932155482007074,0.025,24.65,171.071,0.3534177558086801,0.7286993605749302,33077.43738567748,20214.095375348345,0.027597864377321472,0.02967583961533641,3647.801409204799,3881.1157868592977,7528.917196064096,78.6969885112768,77.9852647202669,turbulent,turbulent,0.000355856035409866
160032067,160032068,0.20897506826647358,0.049,46.85,481.852,1.999761418817929,1.0733122009348923,95491.69564749692,58356.34184309723,0.022156082923833285,0.02344813274832665,6198.6685825415925,6490.953631947214,12689.622214488805,170.73142659547037,169.18735711479837,turbulent,turbulent,0.002013558058614889
160032068,160032069,0.14462637135041803,0.042,28.47,271.006,1.3839844148365361,1.0110500609682533,77101.95834294303,47118.11019088303,0.023168788489718484,0.024580095844085104,4116.988356267729,4319.124876828374,8436.113233096103,151.49791508801917,150.12779060808316,turbulent,turbulent,0.0013935327210876853
160032068,160032173,0.020655118075892473,0.02,19.01,110.847,0.19765663230519115,0.636782971457428,23124.103032043604,14131.47030433227,0.029917890251470392,0.03237691005315618,2908.3323596305627,3114.0157173845573,6022.34807701512,60.095813585386466,59.552316037666635,turbulent,turbulent,0.00019902029365685722
160032069,160032070,0.09762169282111326,0.036,31.27,273.706,0.9341788786709403,0.9288917021713351,60717.10315906493,37105.09069555798,0.024322121705179892,0.025890330840544415,4630.515330938092,4876.327168565063,9506.842499503156,127.87672445753141,126.72022649192246,turbulent,turbulent,0.0009406239122502807
160032070,160032074,0.05131815166967862,0.028,33.16,248.833,0.49108279109740305,0.8071954288306045,41037.43275165449,25078.56246326313,0.026417879955905776,0.028288558791612954,5131.825077335889,5438.741276787846,10570.566354123734,96.56477309421976,95.69145573246605,turbulent,turbulent,0.0004944708414495603
160032071,160032075,0.14699468436215032,0.042,15.55,148.02,1.4066476972454576,1.0276063984642843,78364.53286146706,47889.6875485347,0.023129415543547197,0.02452630588287682,2390.1210262459986,2502.183621884294,4892.304648130293,156.5002141804676,155.0848496558845,turbulent,turbulent,0.0014163523607205587
160032072,160032083,0.08008836787513232,0.034,21.24,179.882,0.7663958648338021,0.8543490870729785,52742.138594418815,32231.47571610426,0.02492317379076288,0.02660851573546175,2915.2883233396847,3077.027254385141,5992.315577724826,108.17628333546394,107.19795321217283,turbulent,turbulent,0.0007716833394242668
160032075,160032082,0.11695971547496763,0.039,36.78,336.574,1.119231727033183,0.9482674418634978,67148.90044236578,41035.65406428631,0.023772424132260724,0.025278800572416955,5112.842987476002,5379.288047197533,10492.131034673535,133.26712107648387,132.06187317025754,turbulent,turbulent,0.0011269534666576697
160032079,160032087,0.04758183553916037,0.027,29.84,218.518,0.4553285697527308,0.8048916347566941,39458.86934813233,24113.87977570258,0.026687369189204137,0.028586271749396854,4815.837570222999,5105.0790801984,9920.916650421399,96.01435400616595,95.14601455230185,turbulent,turbulent,0.00045846994662250594
160032082,160032089,0.09456295001933795,0.036,18.16,158.954,0.9049086126252436,0.8997870971851072,58814.67761341539,35942.49121797842,0.024409315904890875,0.026009100571587722,2582.388600881387,2718.959807294874,5301.348408176261,119.98884116968075,118.90368004049813,turbulent,turbulent,0.0009111517064563752
160032083,160032093,0.04667023198367152,0.027,27.88,204.165,0.4466050907528375,0.789471000648883,38702.890828478055,23651.890483127485,0.026751327090378994,0.028673278727247953,4344.992637868888,4608.46404193075,8953.456679799638,92.37058634405918,91.53520057982276,turbulent,turbulent,0.0004496862830943958
160032089,160032099,0.057422720070008024,0.029,33.05,253.758,0.5494997135885935,0.8419988834235772,44335.639014427594,27094.143512843926,0.026037348469311935,0.02783646909169272,5301.480514267339,5609.347300387959,10910.827814655298,105.07136344695378,104.1211137546377,turbulent,turbulent,0.0005532907906368725
160032096,160032101,0.0404032524339928,0.026,29.94,213.622,0.38663399458366315,0.7370439429863508,34794.46702080872,21263.396758709776,0.02726329113218731,0.029296897696058852,4293.142225008951,4565.699958760745,8858.842183769695,80.50967986638476,79.78156236593826,turbulent,turbulent,0.00038930143776280186
160032097,160032104,0.021588027879934978,0.02,15.82,92.246,0.20658399885105244,0.6655439339916152,24168.52709919338,14769.732799080919,0.029732110507612916,0.032124902376155756,2638.8009162130884,2820.1464064240504,5458.947322637139,65.64698663492035,65.05328510859718,turbulent,turbulent,0.0002080092513802508
160032099,160032105,0.029006907666397488,0.023,17.86,116.554,0.2775780637932774,0.6761911945492185,28238.446827148626,17256.918991640137,0.028524076495767856,0.030769470495845438,2569.343764882408,2741.248541493268,5310.592306375676,67.76420673928293,67.15135739107247,turbulent,turbulent,0.00027949311452165736
160032106,160032107,0.07011499792204885,0.032,15.61,127.487,0.670956917914343,0.8443737421338792,49060.0692187923,29981.310424587708,0.025357789414134413,0.027091999595030017,2284.0960684713937,2411.0738039931316,4695.169872464525,105.66490708913834,104.70928947691661,turbulent,turbulent,0.0006755859455716594
160032107,160032109,0.043087443310346835,0.026,31.03,221.399,0.4123200316779601,0.7860094719488531,37106.03812705657,22676.03094387268,0.027041188660599427,0.02899519460193385,5016.489952652845,5323.780095788131,10340.270048440976,91.56234269988038,90.73426657024844,turbulent,turbulent,0.0004151646864975808
160032108,160032112,0.08647118033373982,0.034,14.0,118.566,0.827475409892247,0.9224382508510628,56945.53527043709,34800.23158188505,0.024704904583087002,0.0263113389953901,2264.1518012614515,2381.4440692502167,4645.595870511668,126.10605619581705,124.96557188907468,turbulent,turbulent,0.0008331842809924172
160032109,160032113,0.02314579625324649,0.021,14.24,86.494,0.2214908732368085,0.64722798461986,24678.57282000319,15081.429038605876,0.029438948647656702,0.0318276274944382,2127.6426789730194,2274.4845048994707,4402.12718387249,62.083459671017906,61.52198614945189,turbulent,turbulent,0.00022301897042260614
160032110,160032114,0.03887636267679666,0.025,24.65,171.071,0.37202260934733644,0.7670600389912922,34818.72193598668,21278.219284500137,0.02741611339025598,0.02942895638401515,4015.925488604281,4265.437537293486,8281.363025897766,87.20071643575852,86.41208620155912,turbulent,turbulent,0.00037458924649174356
160032111,160032116,0.10944563733879388,0.038,21.61,194.965,1.047326673098506,0.9346629162768209,64488.46912602302,39409.826412008704,0.02396923270519378,0.02550277109218421,3070.811900319739,3229.523418661365,6300.335318981104,129.4706596115819,128.29974633489277,turbulent,turbulent,0.0010545523294805707
160032112,160127708,0.06498922113807001,0.031,40.24,322.322,0.6219064223738757,0.8339532299577417,46940.40667016064,28685.954305490424,0.025609094681067025,0.027376508872560282,5813.702402304693,6151.679442034169,11965.381844338863,103.07295496043912,102.1407785755127,turbulent,turbulent,0.0006261970436530782
160032115,160032144,0.0868992151352883,0.035,17.11,147.368,0.8315714367013234,0.8747894077267576,55592.34822392087,33973.279611572834,0.024667711541856256,0.026311779954568466,2392.8532856204843,2521.76012911915,4914.613414739634,113.41444406677603,112.38874080146088,turbulent,turbulent,0.000837308566875777
160032116,160032117,0.08234105785675178,0.034,38.46,325.718,0.787952706763175,0.8783798381085809,54225.64600470934,33138.06832580363,0.02484295122645898,0.026499427498629873,5469.950053461675,5774.351520906803,11244.301574368477,114.34733675790359,113.31319655065083,turbulent,turbulent,0.0007933889050866116
160032117,160032123,0.04262308865425567,0.026,27.29,194.714,0.4078764464522074,0.7775386245281253,36706.14525225104,22431.65068499745,0.027077959271005394,0.029045208094667648,4333.841533938204,4600.2079382565835,8934.049472194787,89.59943697773424,88.7891130738023,turbulent,turbulent,0.0004106904443423615
160032118,160032121,0.08557422914150019,0.034,17.84,151.087,0.8188921448947386,0.9128699520759683,56354.84869074191,34439.25455940062,0.024733945818978982,0.026350947333040733,2794.893179754134,2942.6813689781466,5737.57454873228,123.50347030934006,122.38652340000762,turbulent,turbulent,0.0008245417988231312
160032119,160032126,0.0424600528196458,0.026,24.89,177.59,0.4063162949248402,0.774564493309723,36565.74207605104,22345.84829463641,0.02709102661122299,0.02906297535591928,3932.1974370682688,4173.85670287269,8106.054139940959,88.91530162426308,88.11116493812114,turbulent,turbulent,0.00040911952910665925
160032121,160032125,0.05916529203302198,0.03,30.33,238.0,0.5661750433782008,0.8106777502259186,44158.3631997202,26985.8077253869,0.025921253483539967,0.027741193942827824,4351.559048275336,4608.188970113917,8959.748018389253,97.3997503836012,96.5188816121551,turbulent,turbulent,0.0005700811659096249
160032125,160032127,0.028927738252721543,0.023,21.31,139.069,0.2768204617485315,0.6743456458605758,28161.37479644007,17209.81917065494,0.028534732203967055,0.030783902990686354,3037.0403628161675,3241.530932732642,6278.57129554881,67.39480981136408,66.78530123370787,turbulent,turbulent,0.0002787302856721424
160032128,160032172,0.024992500288443027,0.021,27.7,168.25,0.23916268218605768,0.6988675358287312,26647.57053824757,16284.711723608225,0.029128545090762365,0.03140643613060141,4707.698652265018,5024.332317330777,9732.030969595795,72.3854152980158,71.73077243093394,turbulent,turbulent,0.0002408126997071209
160032129,160032130,0.04571264915081521,0.027,10.9,79.821,0.4374416186680881,0.7732725836895724,37908.782415813024,23166.599467236145,0.0268207675087964,0.028767652190300523,1687.8427510368551,1787.6138724649622,3475.4566235018174,88.61894221906,87.81748576304331,turbulent,turbulent,0.0004404595909062615
160032130,160032131,0.021500137435905314,0.02,10.89,63.5,0.20574294197038578,0.6628343325307915,24070.130775540983,14709.601397494334,0.02974904701026033,0.03214789655391651,1823.0008041660917,1946.981213634191,3769.982017800283,65.11354302635286,64.52466588422229,turbulent,turbulent,0.00020716239192797629
160032132,160032149,0.03658815231318623,0.025,18.36,127.418,0.3501258594563276,0.721911917874013,32769.33884312993,20025.811946633923,0.027631670243263608,0.029721695005942732,2689.509292143344,2860.9877376692743,5550.497029812618,77.23777593897822,76.53924904817364,turbulent,turbulent,0.00035254142779416234
160032133,160032150,0.028248729794792423,0.022,16.39,103.339,0.27032277315590836,0.7197427740530166,28750.370990992924,17569.76317458688,0.02863788066981629,0.030835013561494058,2806.769376352567,2988.9396803997724,5795.709056752339,76.77431735061498,76.0799819099501,turbulent,turbulent,0.00027218776859739055
160032134,160032151,0.027980576597345423,0.022,16.53,104.222,0.26775671385019545,0.7129105615038609,28477.455926668747,17402.980872944398,0.02867427479559509,0.03088448697386456,2780.046695851693,2961.498872101606,5741.545567953299,75.32366341462006,74.6424474711342,turbulent,turbulent,0.0002696040056818343
160032135,160032138,0.15998174477624963,0.044,18.38,179.205,1.5309257873325324,1.0190343567618252,81411.35101500092,49751.641726809234,0.022879952608748907,0.02426280075385255,2605.42154111493,2728.686706509706,5334.108247624636,153.90013107142175,152.50828130950399,turbulent,turbulent,0.0015414878631106468
160032136,160032139,0.02453901366863461,0.021,16.92,102.772,0.23482309730750825,0.6861866486482132,26164.05282093122,15989.227126674621,0.029201205152975467,0.03150515857096891,2806.162679851168,2994.7299858283404,5800.892665679508,69.78239389454875,69.15129236362729,turbulent,turbulent,0.000236443175412362
160032136,160032168,0.0370904855462505,0.025,24.89,172.737,0.35493287604067464,0.7318233324923068,33219.24207370425,20300.754249644506,0.027582478308059426,0.029654962786542713,3712.1671211616726,3949.086075136838,7661.25319629851,79.37319100362214,78.65535173843146,turbulent,turbulent,0.00035738160867285375
160032137,160032140,0.03271481116943792,0.024,24.34,163.979,0.3130603939659131,0.700399270379652,30521.114322059144,18651.8897662597,0.02805593283568068,0.030218128741492083,3520.4509554716747,3751.9182270482675,7272.369182519942,72.70306275091824,72.04554712779246,turbulent,turbulent,0.0003152202423606257
160032138,160032141,0.12601712663884534,0.04,34.4,319.129,1.205905518075075,0.9712551637415859,70540.21694506425,43108.136114036126,0.02355791529698464,0.025029187154471593,4860.568376743061,5108.771353382353,9969.339730125414,139.8067107868699,138.5423198096269,turbulent,turbulent,0.0012142252325697586
160032141,160032142,0.09810581992307481,0.036,16.61,145.387,0.9388116739050222,0.9334982771529061,61018.21241401059,37289.102870591436,0.024308734270506824,0.025872077851111078,2543.3112960306366,2674.165506482812,5217.476802513449,129.14820613889916,127.98020908317785,turbulent,turbulent,0.0009452886698007151
160032142,160032143,0.06713689788960407,0.031,35.78,286.598,0.6424583530105653,0.8615125995344575,48491.63037076295,29633.9293093235,0.025510669512855355,0.027242576115933632,5508.010031321118,5821.350469821282,11329.3605011424,109.99795303420707,109.00314800268266,turbulent,turbulent,0.0006468907649961283
